354780905000812,326
354780905000813,39
354780905000815,13
354780905000817,191
354780905000820,176
354780905000822,78
354780905000823,103
354780905000824,513
354780905000825,248
354780905000827,142
354780905000828,229
354780905000829,13
354780905000830,156
354780905000831,382
354780905000832,126
354780905000833,429
354780905000834,294
354780905000835,298
354780905000836,12
354780905000837,38
354780905000838,303
354780905000840,104
354780905000843,416
354780905000844,270
354780905000845,322
354780905000846,746
354780905000847,204
354780905000848,103
354780905000849,515
354780905000851,303
354780905000854,237
354780905000855,181
354780905000856,170
354780905000857,241
354780905000858,559
354780905000859,389
354780905000860,293
354780905000861,227
354780905000862,371
354780905000863,64
354780905000864,261
354780905000865,253
354780905000866,25
354780905000867,211
354780905000869,492
354780905000870,557
354780905000872,176
354780905000874,83
354780905000875,182
354780905000876,269
354780905000879,523
354780905000880,623
354780905000881,896
354780905000882,148
354780905000884,198
354780905000885,151
354780905000886,143
354780905000887,768
354780905000888,338
354780905000889,276
354780905000890,89
354780905000892,94
354780905000894,86
354780905000895,133
354780905000896,295
354780905000898,401
354780905000899,56
354780905000900,135
354780905000901,520
354780905000903,276
354780905000904,122
354780905000905,73
354780905000907,280
354780905000908,106
354780905000912,67
354780905000914,395
354780905000917,301
354780905000918,152
354780905000921,244
354780905000922,394
354780905000923,91
354780905000924,210
354780905000925,340
354780905000927,69
354780905000928,84
354780905000929,512
354780905000930,225
354780905000931,348
354780905000932,412
354780905000933,668
354780905000935,111
354780905000937,904
354780905000938,188
354780905000939,330
354780905000940,288
354780905000941,103
354780905000942,613
354780905000943,134
354780905000944,392
354780905000945,312
354780905000946,142
354780905000947,195
354780905000948,433
354780905000949,441
354780905000950,441
354780905000951,393
354780905000953,79
354780905000957,210
354780905000958,295
354780905000959,331
354780905000960,219
354780905000961,403
354780905000962,330
354780905000963,187
354780905000964,247
354780905000965,57
354780905000966,93
354780905000967,640
354780905000968,516
354780905000969,633
354780905000971,426
354780905000972,238
354780905000973,128
354780905000974,132
354780905000977,122
354780905000978,271
354780905000980,177
354780905000983,443
354780905000984,168
354780905000985,198
354780905000987,180
354780905000993,750
354780905000994,78
354780905000995,142
354780905000996,4
354780905000997,181
354780905000998,215
354780905000999,199
354780905001000,695
354780905001001,427
354780905001002,26
354780905001003,404
354780905001005,553
354780905001009,338
354780905001010,323
354780905001011,528
354780905001012,725
354780905001013,540
354780905001014,507
354780905001015,9
354780905001016,1135
354780905001017,1589
354780905001018,438
354780905001019,658
354780905001020,525
354780905001021,444
354780905001022,642
354780905001023,553
354780905001024,597
354780905001025,342
354780905001026,478
354780905001027,469
354780905001028,872
354780905001029,845
354780905001030,388
354780905001031,328
354780905001032,484
354780905001033,267
354780905001034,803
354780905001035,263
354780905001036,350
354780905001037,521
354780905001038,459
354780905001039,586
354780905001040,423
354780905001041,473
354780905001042,333
354780905001043,892
354780905001044,792
354780905001045,581
354780905001046,532
354780905001047,438
354780905001048,346
354780905001049,464
354780905001052,596
354780905001053,584
354780905001054,609
354780905001055,621
354780905001056,391
354780905001058,509
354780905001059,647
354780905001060,392
354780905001061,430
354780905001062,565
354780905001063,551
354780905001064,539
354780905001065,684
354780905001066,600
354780905001067,468
354780905001068,474
354780905001069,661
354780905001070,606
354780905001071,503
354780905001072,1113
354780905001073,639
354780905001074,628
354780905001075,293
354780905001077,704
354780905001078,429
354780905001079,321
354780905001080,406
354780905001081,484
354780905001082,272
354780905001083,368
354780905001084,171
354780905001085,347
354780905001086,517
354780905001087,416
354780905001088,301
354780905001090,398
354780905001091,527
354780905001092,530
354780905001093,856
354780905001094,467
354780905001095,940
354780905001096,912
354780905001097,429
354780905001098,481
354780905001099,354
354780905001100,469
354780905001101,487
354780905001103,265
354780905001105,554
354780905001106,544
354780905001107,647
354780905001108,774
354780905001109,513
354780905001110,393
354780905001111,1010
354780905001113,319
354780905001114,504
354780905001116,561
354780905001117,620
354780905001118,564
354780905001119,215
354780905001120,458
354780905001121,266
354780905001122,162
354780905001123,623
354780905001124,487
354780905001125,870
354780905001126,771
354780905001128,214
354780905001129,489
354780905001130,737
354780905001136,298
354780905001137,309
354780905001138,274
354780905001139,322
354780905001141,455
354780905001142,251
354780905001143,435
354780905001144,428
354780905001146,451
354780905001147,250
354780905001148,482
354780905001150,496
354780905001151,734
354780905001152,532
354780905001153,65
354780905001154,173
354780905001155,625
354780905001156,619
354780905001157,639
354780905001158,316
354780905001159,400
354780905001160,752
354780905001161,478
354780905001162,368
354780905001163,458
354780905001165,478
354780905001166,569
354780905001167,341
354780905001168,9
354780905001169,388
354780905001170,394
354780905001172,483
354780905001173,222
354780905001174,913
354780905001175,648
354780905001177,247
354780905001178,426
354780905001179,1114
354780905001180,340
354780905001181,381
354780905001182,366
354780905001183,363
354780905001184,203
354780905001185,578
354780905001186,761
354780905001187,500
354780905001188,411
354780905001189,373
354780905001190,416
354780905001191,157
354780905001192,207
354780905001193,720
354780905001198,181
354780905001199,505
354780905001202,893
354780905001203,592
354780905001204,446
354780905001205,420
354780905001206,281
354780905001207,242
354780905001208,382
354780905001209,186
354780905001210,68
354780905001211,2
354780905001212,351
354780905001213,302
354780905001214,69
354780905001215,112
354780905001216,115
354780905001217,58
354780905001218,418
354780905001219,238
354780905001220,567
354780905001222,785
354780905001223,511
354780905001224,278
354780905001225,675
354780905001226,552
354780905001227,542
354780905001228,504
354780905001230,30
354780905001231,1559
354780905001232,636
354780905001233,406
354780905001234,567
354780905001235,310
354780905001236,591
354780905001237,380
354780905001238,89
354780905001239,471
354780905001240,266
354780905001241,240
354780905001242,277
354780905001243,419
354780905001244,318
354780905001245,522
354780905001246,252
354780905001247,607
354780905001248,397
354780905001249,334
354780905001250,384
354780905001251,386
354780905001252,398
354780905001253,326
354780905001254,517
354780905001255,501
354780905001256,1100
354780905001257,479
354780905001258,453
354780905001259,422
354780905001260,555
354780905001261,492
354780905001262,734
354780905001263,608
354780905001264,518
354780905001265,547
354780905001266,841
354780905001267,753
354780905001268,504
354780905001269,513
354780905001270,414
354780905001271,244
354780905001273,433
354780905001274,364
354780905001275,560
354780905001276,429
354780905001277,467
354780905001278,1
354780905001279,629
354780905001280,339
354780905001281,404
354780905001283,193
354780905001285,585
354780905001286,109
354780905001288,153
354780905001290,752
354780905001291,587
354780905001293,439
354780905001294,378
354780905001295,192
354780905001297,252
354780905001298,565
354780905001299,1461
354780905001300,528
354780905001301,449
354780905001302,510
354780905001303,442
354780905001304,605
354780905001305,541
354780905001306,161
354780905001309,230
354780905001310,696
354780905001311,354
354780905001313,685
354780905001314,445
354780905001315,499
354780905001316,507
354780905001317,305
354780905001318,454
354780905001319,610
354780905001321,433
354780905001324,526
354780905001327,1288
354780905001330,169
354780905001331,499
354780905001332,253
354780905001333,201
354780905001334,87
354780905001335,182
354780905001336,318
354780905001337,205
354780905001339,263
354780905001340,374
354780905001341,663
354780905001342,712
354780905001343,1144
354780905001344,504
354780905001345,835
354780905001346,652
354780905001347,1098
354780905001348,1203
354780905001350,8
354780905001351,333
354780905001352,478
354780905001354,491
354780905001355,504
354780905001356,361
354780905001357,379
354780905001358,381
354780905001359,481
354780905001360,392
354780905001361,456
354780905001362,383
354780905001363,365
354780905001364,429
354780905001365,556
354780905001366,687
354780905001367,388
354780905001368,439
354780905001369,463
354780905001370,475
354780905001371,319
354780905001372,700
354780905001373,442
354780905001374,401
354780905001375,461
354780905001376,1115
354780905001377,730
354780905001378,421
354780905001379,313
354780905001380,557
354780905001381,97
354780905001382,653
354780905001383,502
354780905001384,840
354780905001385,514
354780905001386,526
354780905001387,144
354780905001388,210
354780905001389,483
354780905001390,482
354780905001391,460
354780905001392,580
354780905001393,1042
354780905001394,386
354780905001395,335
354780905001396,404
354780905001397,545
354780905001398,290
354780905001399,320
354780905001400,415
354780905001401,333
354780905001402,338
354780905001403,511
354780905001404,33
354780905001406,317
354780905001407,697
354780905001409,623
354780905001410,201
354780905001411,656
354780905001412,250
354780905001413,778
354780905001414,37
354780905001415,158
354780905001417,123
354780905001418,487
354780905001419,592
354780905001420,597
354780905001421,653
354780905001422,53
354780905001425,696
354780905001426,500
354780905001428,424
354780905001429,602
354780905001430,458
354780905001431,451
354780905001432,402
354780905001433,756
354780905001434,905
354780905001435,842
354780905001437,313
354780905001438,323
354780905001439,310
354780905001440,457
354780905001441,497
354780905001442,613
354780905001443,188
354780905001444,325
354780905001445,224
354780905001446,292
354780905001447,185
354780905001448,337
354780905001449,469
354780905001450,327
354780905001451,305
354780905001452,243
354780905001453,230
354780905001454,524
354780905001455,373
354780905001456,549
354780905001457,296
354780905001458,387
354780905001459,126
354780905001460,393
354780905001461,297
354780905001462,502
354780905001463,542
354780905001464,377
354780905001465,380
354780905001466,609
354780905001467,624
354780905001468,486
354780905001469,600
354780905001470,570
354780905001471,255
354780905001472,382
354780905001473,328
354780905001474,405
354780905001475,376
354780905001476,574
354780905001477,370
354780905001478,341
354780905001479,478
354780905001480,755
354780905001481,392
354780905001482,471
354780905001483,365
354780905001484,429
354780905001485,461
354780905001486,615
354780905001487,533
354780905001488,514
354780905001489,483
354780905001490,536
354780905001491,278
354780905001492,523
354780905001493,402
354780905001494,473
354780905001495,543
354780905001496,335
354780905001497,314
354780905001498,530
354780905001499,589
354780905001500,276
354780905001501,542
354780905001502,326
354780905001503,538
354780905001504,1176
354780905001509,547
354780905001510,456
354780905001511,811
354780905001512,505
354780905001513,594
354780905001514,661
354780905001515,687
354780905001516,817
354780905001520,1067
354780905001521,1027
354780905001522,427
354780905001523,323
354780905001524,495
354780905001525,531
354780905001526,656
354780905001527,621
354780905001530,762
354780905001531,467
354780905001532,596
354780905001533,472
354780905001534,770
354780905001535,413
354780905001536,636
354780905001537,319
354780905001540,412
354780905001541,533
354780905001542,416
354780905001543,641
354780905001544,409
354780905001545,490
354780905001546,429
354780905001547,684
354780905001549,87
354780905001550,888
354780905001551,544
354780905001552,408
354780905001553,697
354780905001554,203
354780905001556,738
354780905001557,489
354780905001559,458
354780905001560,459
354780905001561,118
354780905001562,973
354780905001563,640
354780905001564,495
354780905001565,339
354780905001566,417
354780905001567,439
354780905001568,345
354780905001570,524
354780905001571,589
354780905001572,407
354780905001573,488
354780905001574,708
354780905001575,499
354780905001576,532
354780905001577,508
354780905001578,407
354780905001579,442
354780905001580,274
354780905001581,561
354780905001582,326
354780905001583,496
354780905001584,473
354780905001586,341
354780905001587,479
354780905001588,349
354780905001589,502
354780905001590,476
354780905001591,516
354780905001592,493
354780905001593,450
354780905001594,429
354780905001595,475
354780905001596,407
354780905001597,593
354780905001598,417
354780905001599,473
354780905001600,420
354780905001601,405
354780905001602,507
354780905001603,470
354780905001604,430
354780905001605,431
354780905001606,320
354780905001607,496
354780905001608,451
354780905001609,492
354780905001610,363
354780905001611,405
354780905001612,434
354780905001613,464
354780905001614,362
354780905001615,542
354780905001616,381
354780905001617,380
354780905001618,516
354780905001619,577
354780905001620,392
354780905001621,322
354780905001622,364
354780905001623,471
354780905001624,415
354780905001625,510
354780905001626,447
354780905001627,527
354780905001628,311
354780905001629,491
354780905001630,371
354780905001631,518
354780905001632,407
354780905001633,518
354780905001635,509
354780905001636,183
354780905001637,474
354780905001638,475
354780905001639,628
354780905001640,476
354780905001641,372
354780905001642,293
354780905001643,530
354780905001644,130
354780905001645,687
354780905001646,338
354780905001648,462
354780905001649,360
354780905001651,236
354780905001652,339
354780905001655,307
354780905001656,275
354780905001657,364
354780905001658,255
354780905001659,177
354780905001662,544
354780905001663,735
354780905001668,580
354780905001669,562
354780905001670,425
354780905001671,360
354780905001672,415
354780905001673,692
354780905001674,301
354780905001675,629
354780905001676,350
354780905001677,446
354780905001678,349
354780905001679,513
354780905001680,359
354780905001681,77
354780905001682,655
354780905001683,413
354780905001684,218
354780905001685,440
354780905001686,267
354780905001687,249
354780905001688,526
354780905001689,496
354780905001690,833
354780905001691,748
354780905001692,413
354780905001693,536
354780905001694,342
354780905001695,452
354780905001696,221
354780905001697,399
354780905001698,495
354780905001699,519
354780905001700,289
354780905001701,288
354780905001702,58
354780905001703,244
354780905001704,638
354780905001705,451
354780905001706,50
354780905001707,103
354780905001708,180
354780905001711,151
354780905001712,576
354780905001713,408
354780905001714,326
354780905001715,284
354780905001716,356
354780905001717,645
354780905001718,365
354780905001719,576
354780905001720,339
354780905001721,345
354780905001722,513
354780905001723,551
354780905001724,202
354780905001725,221
354780905001726,560
354780905001727,328
354780905001728,313
354780905001729,141
354780905001731,71
354780905001733,708
354780905001734,384
354780905001735,389
354780905001736,344
354780905001737,707
354780905001738,629
354780905001739,411
354780905001740,495
354780905001741,597
354780905001742,616
354780905001743,475
354780905001744,652
354780905001745,340
354780905001746,639
354780905001748,731
354780905001750,996
354780905001752,264
354780905001753,191
354780905001754,161
354780905001755,754
354780905001757,310
354780905001759,292
354780905001761,350
354780905001764,96
354780905001765,517
354780905001766,296
354780905001768,93
354780905001770,143
354780905001772,178
354780905001773,788
354780905001774,172
354780905001775,529
354780905001778,321
354780905001779,86
354780905001780,368
354780905001781,84
354780905001782,349
354780905001783,145
354780905001784,583
354780905001785,173
354780905001787,381
354780905001788,110
354780905001789,771
354780905001790,846
354780905001792,384
354780905001794,740
354780905001796,678
354780905001798,697
354780905001799,264
354780905001801,138
354780905001802,549
354780905001804,407
354780905001805,100
354780905001806,182
354780905001808,740
354780905001810,396
354780905001812,630
354780905001813,126
354780905001815,342
354780905001817,174
354780905001820,173
354780905001821,50
354780905001822,320
354780905001823,96
354780905001824,453
354780905001826,70
354780905001827,119
354780905001828,159
354780905001829,63
354780905001830,276
354780905001831,256
354780905001832,429
354780905001833,241
354780905001834,94
354780905001835,144
354780905001836,475
354780905001837,378
354780905001838,249
354780905001839,217
354780905001840,332
354780905001841,343
354780905001842,131
354780905001843,29
354780905001844,325
354780905001845,518
354780905001846,242
354780905001847,320
354780905001848,158
354780905001849,211
354780905001850,124
354780905001851,123
354780905001852,337
354780905001853,116
354780905001854,346
354780905001855,162
354780905001856,478
354780905001857,97
354780905001858,194
354780905001859,67
354780905001860,640
354780905001861,98
354780905001862,432
354780905001863,169
354780905001864,15
354780905001865,69
354780905001866,3
354780905001868,76
354780905001869,35
354780905001870,7
354780905001871,290
354780905001873,224
354780905001874,143
354780905001875,405
354780905001876,264
354780905001877,164
354780905001878,524
354780905001879,90
354780905001880,126
354780905001881,191
354780905001882,211
354780905001883,138
354780905001884,487
354780905001886,385
354780905001887,225
354780905001888,432
354780905001889,686
354780905001890,88
354780905001893,632
354780905001894,80
354780905001895,214
354780905001896,256
354780905001897,352
354780905001898,95
354780905001899,181
354780905001900,122
354780905001901,499
354780905001902,172
354780905001904,89
354780905001905,664
354780905001907,417
354780905001908,549
354780905001909,681
354780905001910,96
354780905001911,840
354780905001912,356
354780905001913,473
354780905001914,925
354780905001915,14
354780905001916,712
354780905001917,487
354780905001918,29
354780905001919,989
354780905001920,395
354780905001921,10
354780905001922,259
354780905001923,123
354780905001924,115
354780905001925,207
354780905001926,276
354780905001927,513
354780905001928,339
354780905001929,17
354780905001930,34
354780905001931,886
354780905001933,114
354780905001934,522
354780905001935,247
354780905001936,432
354780905001937,242
354780908000003,556
354780908000004,402
354780908000005,591
354780908000006,566
354780908000007,560
354780908000010,364
354780908000013,521
354780908000014,496
354780908000015,754
354780908000016,487
354780908000017,754
354780908000018,383
354780908000019,436
354780908000021,221
354780908000022,677
354780908000024,555
354780908000028,496
354780908000029,638
354780908000031,859
354780908000035,760
354780908000036,634
354780908000037,487
354780908000038,476
354780908000039,547
354780908000041,585
354780908000042,689
354780908000043,678
354780908000044,410
354780908000053,684
354780908000055,784
354780908000056,709
354780908000062,572
354780908000069,337
354780908000071,890
354780908000075,861
354780908000076,693
354780908000077,665
354780908000079,728
354780908000080,625
354780908000081,335
354780908000082,490
354780908000083,504
354780908000085,747
354780908000086,624
354780908000087,418
354780908000089,579
354780908000090,514
354780908000091,856
354780908000096,704
354780908000100,14
354780908000101,456
354780908000102,560
354780908000103,522
354780908000104,693
354780908000106,546
354780908000107,358
354780908000108,488
354780908000109,484
354780908000110,501
354780908000112,501
354780908000115,410
354780908000117,164
354780908000119,569
354780908000120,699
354780908000121,422
354780908000123,524
354780908000124,470
354780908000125,981
354780908000126,539
354780908000127,395
354780908000128,480
354780908000129,508
354780908000130,125
354780908000131,713
354780908000132,680
354780908000133,743
354780908000134,206
354780908000135,1022
354780908000136,1007
354780908000137,129
354780908000138,2
354780908000139,301
354780908000140,317
354780908000142,181
354780908000143,193
354780908000144,253
354780908000145,372
354780908000146,61
354780908000147,135
354780908000148,139
354780908000149,495
354780908000150,116
354780908000151,416
354780908000152,317
354780908000153,233
354780908000154,168
354780908000155,395
354780908000156,156
354780908000158,80
354780908000159,341
354780908000160,44
354780908000162,170
354780908000164,160
354780908000166,642
354780908000167,6
354780908000168,647
354780908000169,449
354780908000170,526
354780908000171,540
354780908000172,641
354780908000173,213
354780908000174,579
354780908000175,494
354780908000176,535
354780908000177,837
354780908000178,488
354780908000179,646
354780908000180,332
354780908000181,581
354780908000182,545
354780908000183,602
354780908000184,516
354780908000185,486
354780908000186,168
354780908000187,474
354780908000188,344
354780908000190,786
354780908000191,373
354780908000192,471
354780908000194,323
354780908000195,318
354780908000196,440
354780908000197,440
354780908000199,275
354780908000200,565
354780908000201,271
354780908000202,478
354780908000203,452
354780908000204,500
354780908000205,255
354780908000206,673
354780908000208,565
354780908000209,489
354780908000210,612
354780908000211,517
354780908000212,403
354780908000213,454
354780908000214,397
354780908000216,710
354780908000217,640
354780908000218,655
354780908000219,459
354780908000220,443
354780908000221,626
354780908000222,68
354780908000223,113
354780908000224,557
354780908000225,572
354780908000226,529
354780908000227,583
354780908000228,773
354780908000229,233
354780908000230,354
354780908000231,525
354780908000232,481
354780908000233,445
354780908000234,479
354780908000235,341
354780908000236,297
354780908000237,517
354780908000238,436
354780908000239,469
354780908000240,350
354780908000241,393
354780908000242,389
354780908000243,561
354780908000244,466
354780908000245,511
354780908000246,370
354780908000248,351
354780908000250,514
354780908000252,511
354780908000254,440
354780908000255,98
354780908000256,115
354780908000259,341
354780908000261,525
354780908000262,507
354780908000263,385
354780908000264,465
354780908000265,335
354780908000266,490
354780908000267,438
354780908000268,468
354780908000269,406
354780908000270,480
354780908000271,383
354780908000272,447
354780908000273,316
354780908000274,379
354780908000275,478
354780908000276,530
354780908000277,277
354780908000278,488
354780908000279,285
354780908000280,405
354780908000281,507
354780908000282,402
354780908000284,717
354780908000285,70
354780908000286,360
354780908000288,373
354780908000290,485
354780908000291,62
354780908000292,351
354780908000294,652
354780908000296,426
354780908000298,522
354780908000299,69
354780908000300,726
354780908000301,105
354780908000302,187
354780908000303,197
354780908000304,81
354780908000305,545
354780908000306,195
354780908000307,122
354780908000308,190
354780908000309,691
354780908000310,257
354780910000003,1
354780910000006,378
354780910000014,125
354780910000017,11
354780910000021,28
354780910000024,47
354780910000025,34
354780910000026,66
354780910000028,4
354780910000030,88
354780910000032,311
354780910000033,211
354780910000035,105
354780910000038,209
354780910000040,177
354780910000043,219
354780910000044,353
354780910000045,81
354780910000047,10
354790805000003,682
354790805000004,866
354790805000005,711
354790805000007,259
354790805000008,179
354790805000009,416
354790805000010,227
354790805000012,823
354790805000013,502
354790805000014,358
354790805000015,729
354790805000016,210
354790805000017,636
354790805000018,177
354800505000001,784
354800505000002,661
354800505000003,773
354800505000004,792
354800505000010,576
354800505000013,514
354800505000017,757
354800505000019,190
354800505000020,125
354800505000021,525
354800505000025,372
354800505000026,187
354800505000030,790
354800505000031,699
354800505000032,692
354800505000033,864
354800505000034,828
354800505000035,48
354800505000038,828
354800505000039,544
354800505000040,101
354800505000041,49
354800505000042,34
354800505000043,555
354800505000044,623
354800505000045,581
354800505000046,566
354800505000047,300
354800505000048,1076
354800505000049,1427
354800505000051,74
354800505000052,650
354800505000053,699
354800505000054,452
354800505000055,397
354800505000057,228
354800505000058,409
354800505000059,414
354800505000060,495
354800505000061,159
354800505000062,159
354800505000063,280
354800505000064,395
354800505000065,152
354800505000066,151
354800505000067,106
354800505000068,536
354800505000069,387
354800505000070,65
354800505000071,175
354805405000001,394
354805405000002,317
354805405000006,41
354805405000007,53
354805405000009,57
354805405000010,200
354805405000011,48
354805405000012,153
354805405000014,8
354805405000015,57
354805405000016,6
354805405000019,198
354805405000023,55
354805405000024,212
354805405000025,52
354805405000028,185
354805405000029,187
354805405000030,404
354805405000031,373
354805405000032,513
354805405000033,322
354805405000035,58
354805405000036,58
354805405000037,577
354805405000039,118
354805405000041,199
354805405000042,11
354805405000043,385
354805410000005,61
354805410000009,19
354805410000010,440
354805410000011,283
354805410000012,44
354805410000014,104
354805410000015,107
354805415000003,160
354805415000005,35
354805415000007,175
354805415000010,390
354805415000011,350
354805415000012,212
354805415000013,201
354805415000014,188
354805415000017,148
354805415000018,221
354810405000001,508
354810405000002,603
354810405000003,599
354810405000006,348
354810405000007,428
354810405000008,227
354810405000009,222
354810405000010,644
354810405000011,284
354810405000012,73
354810405000013,352
354810405000014,821
354810405000015,433
354810405000016,67
354810405000019,517
354820305000004,52
354820305000015,559
354820305000018,477
354820305000024,103
354820305000027,183
354820305000030,410
354820305000031,210
354820305000032,528
354820305000033,32
354820305000034,381
354820305000036,822
354820305000037,537
354820305000038,22
354820305000039,161
354820305000040,2
354820305000041,77
354820305000042,20
354820305000043,97
354820305000044,314
354820305000045,205
354820305000046,430
354820305000047,223
354820305000049,53
354820305000050,304
354820305000051,232
354820305000052,42
354820305000053,93
354820305000054,128
354820305000055,153
354820305000056,283
354830205000001,579
354830205000005,100
354830205000007,334
354830205000010,28
354830205000011,57
354830205000020,115
354830205000021,280
354830205000022,655
354830205000024,250
354830205000029,107
354830205000030,122
354830205000031,140
354830205000032,233
354840105000002,705
354840105000003,692
354840105000007,609
354840105000010,68
354840105000011,68
354840105000012,509
354840105000013,384
354840105000014,417
354840105000015,447
354850005000003,90
354850005000004,188
354850005000007,252
354850005000008,32
354850005000009,419
354850005000014,377
354850005000015,320
354850005000016,195
354850005000019,384
354850005000020,193
354850005000022,499
354850005000023,643
354850005000025,877
354850005000026,816
354850005000028,535
354850005000030,436
354850005000031,405
354850005000032,466
354850005000034,525
354850005000037,653
354850005000039,602
354850005000040,519
354850005000042,430
354850005000043,512
354850005000045,579
354850005000046,359
354850005000047,581
354850005000048,480
354850005000049,487
354850005000050,531
354850005000054,696
354850005000055,768
354850005000058,442
354850005000059,611
354850005000060,473
354850005000063,1014
354850005000066,357
354850005000068,723
354850005000069,648
354850005000070,707
354850005000072,772
354850005000073,970
354850005000074,527
354850005000075,522
354850005000076,373
354850005000085,663
354850005000086,445
354850005000087,603
354850005000088,513
354850005000089,599
354850005000090,348
354850005000091,830
354850005000093,369
354850005000097,607
354850005000098,572
354850005000099,651
354850005000100,375
354850005000101,506
354850005000103,622
354850005000104,430
354850005000106,547
354850005000108,492
354850005000110,456
354850005000111,325
354850005000113,449
354850005000114,678
354850005000116,517
354850005000117,652
354850005000118,521
354850005000120,595
354850005000122,460
354850005000123,673
354850005000124,490
354850005000125,441
354850005000126,470
354850005000127,725
354850005000128,481
354850005000129,620
354850005000130,309
354850005000131,778
354850005000133,598
354850005000135,839
354850005000138,332
354850005000139,454
354850005000144,848
354850005000145,543
354850005000146,676
354850005000150,410
354850005000151,485
354850005000153,722
354850005000156,669
354850005000162,627
354850005000164,599
354850005000168,583
354850005000170,602
354850005000176,660
354850005000178,575
354850005000179,463
354850005000181,592
354850005000182,573
354850005000183,484
354850005000185,634
354850005000186,548
354850005000187,590
354850005000188,735
354850005000191,669
354850005000192,695
354850005000195,651
354850005000203,2
354850005000204,158
354850005000206,1020
354850005000208,718
354850005000209,779
354850005000213,557
354850005000215,523
354850005000220,603
354850005000222,594
354850005000223,554
354850005000225,811
354850005000226,723
354850005000228,555
354850005000229,489
354850005000232,592
354850005000235,498
354850005000236,608
354850005000238,485
354850005000239,399
354850005000240,387
354850005000242,494
354850005000243,396
354850005000246,406
354850005000249,523
354850005000252,400
354850005000253,366
354850005000254,619
354850005000255,417
354850005000256,708
354850005000257,861
354850005000258,738
354850005000259,633
354850005000260,544
354850005000261,430
354850005000262,407
354850005000263,505
354850005000264,683
354850005000265,535
354850005000268,531
354850005000269,600
354850005000270,663
354850005000271,580
354850005000272,580
354850005000273,709
354850005000274,541
354850005000275,583
354850005000276,710
354850005000277,549
354850005000278,319
354850005000279,663
354850005000280,711
354850005000281,668
354850005000283,645
354850005000285,564
354850005000286,678
354850005000288,506
354850005000294,222
354850005000296,396
354850005000298,219
354850005000301,374
354850005000305,429
354850005000306,456
354850005000309,471
354850005000310,554
354850005000311,535
354850005000313,522
354850005000314,572
354850005000315,520
354850005000316,639
354850005000317,710
354850005000319,473
354850005000324,618
354850005000325,475
354850005000326,445
354850005000328,642
354850005000329,640
354850005000330,575
354850005000331,532
354850005000332,738
354850005000334,683
354850005000335,501
354850005000337,642
354850005000338,445
354850005000340,531
354850005000341,511
354850005000342,584
354850005000344,523
354850005000348,493
354850005000349,572
354850005000352,353
354850005000362,602
354850005000363,429
354850005000364,432
354850005000365,611
354850005000366,491
354850005000367,673
354850005000368,469
354850005000369,487
354850005000372,593
354850005000374,498
354850005000377,489
354850005000379,406
354850005000382,405
354850005000385,353
354850005000386,550
354850005000388,580
354850005000389,574
354850005000391,430
354850005000394,336
354850005000397,213
354850005000398,380
354850005000399,454
354850005000403,250
354850005000413,449
354850005000415,459
354850005000416,526
354850005000418,440
354850005000419,501
354850005000425,356
354850005000431,413
354850005000432,461
354850005000437,361
354850005000440,404
354850005000443,349
354850005000445,853
354850005000450,622
354850005000451,392
354850005000455,286
354850005000458,250
354850005000463,77
354850005000465,272
354850005000467,220
354850005000468,243
354850005000469,495
354850005000471,742
354850005000472,1810
354850005000473,658
354850005000474,43
354850005000476,530
354850005000478,703
354850005000479,769
354850005000481,557
354850005000482,433
354850005000483,695
354850005000484,557
354850005000486,494
354850005000487,229
354850005000489,541
354850005000491,682
354850005000496,370
354850005000499,306
354850005000502,360
354850005000503,454
354850005000504,226
354850005000505,367
354850005000507,310
354850005000509,335
354850005000511,609
354850005000512,672
354850005000515,530
354850005000517,733
354850005000518,545
354850005000521,522
354850005000522,392
354850005000524,576
354850005000526,507
354850005000527,475
354850005000530,469
354850005000531,645
354850005000532,737
354850005000533,433
354850005000534,536
354850005000535,659
354850005000536,393
354850005000537,529
354850005000538,651
354850005000539,932
354850005000540,615
354850005000541,547
354850005000542,648
354850005000543,813
354850005000544,770
354850005000545,594
354850005000546,590
354850005000547,818
354850005000548,540
354850005000549,716
354850005000550,823
354850005000551,487
354850005000552,707
354850005000553,514
354850005000554,566
354850005000555,438
354850005000556,790
354850005000559,789
354850005000560,336
354850005000561,26
354850005000562,689
354850005000563,678
354850005000569,723
354850005000570,682
354850005000571,555
354850005000572,552
354850005000574,816
354850005000575,378
354850005000576,341
354850005000578,609
354850005000579,647
354850005000580,749
354850005000583,299
354850005000584,489
354850005000585,560
354850005000588,757
354850005000589,756
354850005000591,341
354850005000592,328
354850005000597,702
354850005000598,802
354850005000599,917
354850005000600,1378
354850005000601,423
354850005000607,739
354850005000608,19
354850005000609,62
354850005000612,355
354850005000614,242
354850005000615,642
354850005000616,396
354850005000618,276
354850005000619,224
354850005000620,340
354850005000621,162
354850005000626,565
354850005000628,308
354850005000630,461
354850005000631,154
354850005000632,138
354850005000633,193
354850005000634,332
354850005000635,2
354850005000636,116
354850005000637,199
354850005000638,468
354850005000639,690
354850005000640,283
354850005000641,284
354850005000642,351
354850005000644,177
354850005000648,3
354850005000649,2
354850005000651,638
354850005000653,539
354850005000657,346
354850005000658,491
354850005000660,2
354850005000663,6
354850005000664,18
354850005000665,29
354850005000668,255
354850005000673,229
354850005000674,169
354850005000675,247
354850005000676,637
354850005000677,654
